Ausgabe,Datum,Locales?,Neues aus Köln?,Wochentag
1918_4_11_441091.txt,1918-04-11,0,0,3
1918_4_29_441112.txt,1918-04-29,0,1,0
1918_5_2_441115.txt,1918-05-02,0,1,3
1918_1_5_440980.txt,1918-01-05,0,0,5
1918_5_11_441126.txt,1918-05-11,0,0,5
1918_2_28_441044.txt,1918-02-28,0,2,3
1918_4_6_441086.txt,1918-04-06,0,1,5
1918_5_30_441148.txt,1918-05-30,0,0,3
1918_6_25_441178.txt,1918-06-25,0,0,1
1918_5_16_441131.txt,1918-05-16,0,0,3
1918_7_12_441198.txt,1918-07-12,0,0,4
1918_3_9_441055.txt,1918-03-09,0,0,5
1918_8_10_441231.txt,1918-08-10,0,0,5
1918_8_15_441236.txt,1918-08-15,0,0,3
1918_10_6_441292.txt,1918-10-06,0,0,6
1918_11_10_441327.txt,1918-11-10,0,0,6
1918_6_3_441153.txt,1918-06-03,0,0,0
1918_8_29_441252.txt,1918-08-29,0,1,3
1918_8_24_441247.txt,1918-08-24,0,0,5
1918_9_20_441274.txt,1918-09-20,0,0,4
1918_3_19_441066.txt,1918-03-19,0,1,1
1918_5_13_441128.txt,1918-05-13,0,1,0
1918_12_16_441362.txt,1918-12-16,0,0,0
1918_6_29_441183.txt,1918-06-29,0,0,5
1918_1_27_441005.txt,1918-01-27,0,0,6
1918_12_31_441375.txt,1918-12-31,0,0,1
1918_11_24_441341.txt,1918-11-24,0,1,6
1918_10_30_441316.txt,1918-10-30,0,2,2
1918_8_18_441240.txt,1918-08-18,0,0,6
1918_2_17_441032.txt,1918-02-17,0,0,6
1918_10_25_441311.txt,1918-10-25,0,0,4
1918_2_8_441022.txt,1918-02-08,0,0,4
1918_11_15_441332.txt,1918-11-15,0,2,4
1918_5_6_441120.txt,1918-05-06,0,0,0
1918_4_28_441108.txt,1918-04-28,0,0,6
1918_5_24_441142.txt,1918-05-24,0,1,4
1895_9_15_328456.txt,1895-09-15,1,0,6
1895_8_9_328414.txt,1895-08-09,1,0,4
1895_7_5_328374.txt,1895-07-05,1,0,4
1895_12_23_328571.txt,1895-12-23,1,0,0
1895_11_10_328525.txt,1895-11-10,0,0,6
1895_6_16_328354.txt,1895-06-16,0,0,6
1895_5_12_328314.txt,1895-05-12,0,0,6
1895_6_10_328347.txt,1895-06-10,1,0,0
1895_9_8_328448.txt,1895-09-08,1,0,6
1895_7_9_328379.txt,1895-07-09,1,0,1
1895_5_21_328325.txt,1895-05-21,0,0,1
1895_3_17_328252.txt,1895-03-17,0,0,6
1895_5_18_328321.txt,1895-05-18,1,0,5
1895_3_2_328234.txt,1895-03-02,1,0,5
1895_7_25_328397.txt,1895-07-25,0,0,3
1895_11_7_328518.txt,1895-11-07,1,0,3
1895_12_15_328561.txt,1895-12-15,3,0,6
1895_12_20_328567.txt,1895-12-20,1,0,4
1895_11_6_328517.txt,1895-11-06,2,0,2
1895_5_5_328307.txt,1895-05-05,0,0,6
1895_1_3_328171.txt,1895-01-03,1,0,3
1895_12_22_328570.txt,1895-12-22,0,0,6
1895_2_17_328221.txt,1895-02-17,0,0,6
1895_1_29_328201.txt,1895-01-29,1,0,1
1895_11_14_328526.txt,1895-11-14,1,0,3
1895_4_7_328275.txt,1895-04-07,1,0,6
1895_8_26_328434.txt,1895-08-26,0,0,0
1895_8_15_328421.txt,1895-08-15,0,0,3
1895_12_9_328555.txt,1895-12-09,1,0,0
1895_7_21_328392.txt,1895-07-21,0,0,6
1895_11_15_328527.txt,1895-11-15,2,0,4
1895_5_23_328327.txt,1895-05-23,0,0,3
1895_10_5_328479.txt,1895-10-05,2,0,5
1895_12_18_328565.txt,1895-12-18,2,0,2
1895_12_11_328557.txt,1895-12-11,1,0,2
1895_10_20_328497.txt,1895-10-20,0,0,6
1895_1_27_328199.txt,1895-01-27,0,0,6
1895_10_27_328506.txt,1895-10-27,0,0,6
1895_9_7_328447.txt,1895-09-07,1,0,5
1895_4_21_328290.txt,1895-04-21,3,0,6
1895_12_13_328559.txt,1895-12-13,1,0,4
1895_11_16_328528.txt,1895-11-16,0,0,5
1895_7_15_328386.txt,1895-07-15,0,0,0
1895_12_29_328575.txt,1895-12-29,1,0,6
1895_3_22_328257.txt,1895-03-22,1,0,4
1895_11_5_328516.txt,1895-11-05,1,0,1
1895_9_8_328449.txt,1895-09-08,0,0,6
1895_11_29_328543.txt,1895-11-29,1,0,4
1895_7_18_328389.txt,1895-07-18,0,0,3
1895_10_24_328502.txt,1895-10-24,1,0,3
1895_2_6_328209.txt,1895-02-06,2,0,2
1895_5_12_328315.txt,1895-05-12,0,0,6
1895_8_20_328427.txt,1895-08-20,1,0,1
1895_3_17_328251.txt,1895-03-17,2,0,6
1895_1_13_328182.txt,1895-01-13,2,0,6
1895_9_18_328460.txt,1895-09-18,1,0,2
1895_6_2_328338.txt,1895-06-02,1,0,6
1895_5_4_328305.txt,1895-05-04,2,0,5
1895_10_3_328477.txt,1895-10-03,0,0,3
1895_8_11_328417.txt,1895-08-11,0,0,6
1895_8_22_328429.txt,1895-08-22,2,0,3
1895_2_11_328215.txt,1895-02-11,0,0,0
1895_4_25_328295.txt,1895-04-25,0,0,3
1895_8_18_328425.txt,1895-08-18,0,0,6
1895_1_31_328203.txt,1895-01-31,2,0,3
1895_5_28_328333.txt,1895-05-28,1,0,1
1895_1_12_328181.txt,1895-01-12,0,0,5
1895_11_20_328533.txt,1895-11-20,1,0,2
1895_8_30_328438.txt,1895-08-30,0,0,4
1895_12_28_328574.txt,1895-12-28,1,0,5
1895_8_19_328426.txt,1895-08-19,1,0,0
1895_9_21_328463.txt,1895-09-21,1,0,5
1895_6_26_328365.txt,1895-06-26,1,0,2
1895_3_10_328244.txt,1895-03-10,0,0,6
1895_1_7_328176.txt,1895-01-07,1,0,0
1895_1_24_328195.txt,1895-01-24,2,0,3
1895_11_13_328524.txt,1895-11-13,0,0,2
1895_2_20_328225.txt,1895-02-20,1,0,2
1895_1_28_328200.txt,1895-01-28,1,0,0
1895_3_27_328262.txt,1895-03-27,1,0,2
1895_3_30_328265.txt,1895-03-30,2,0,5
1895_6_25_328364.txt,1895-06-25,0,0,1
1895_12_8_328554.txt,1895-12-08,0,0,6
1895_11_17_328529.txt,1895-11-17,1,0,6
1895_9_29_328473.txt,1895-09-29,0,0,6
1895_3_9_328242.txt,1895-03-09,0,0,5
1895_3_28_328263.txt,1895-03-28,0,0,3
1895_4_2_328270.txt,1895-04-02,1,0,1
1895_6_6_328342.txt,1895-06-06,0,0,3
1895_1_5_328173.txt,1895-01-05,1,0,5
1895_10_25_328503.txt,1895-10-25,2,0,4
1895_6_13_328350.txt,1895-06-13,1,0,3
1895_4_9_328278.txt,1895-04-09,1,0,1
1895_12_1_328545.txt,1895-12-01,2,0,6
1895_10_21_328499.txt,1895-10-21,1,0,0
1895_11_17_328530.txt,1895-11-17,0,0,6
1895_7_6_328375.txt,1895-07-06,1,0,5
1895_1_26_328197.txt,1895-01-26,1,0,5
1895_5_26_328331.txt,1895-05-26,0,0,6
1895_7_7_328377.txt,1895-07-07,0,0,6
1895_9_16_328458.txt,1895-09-16,1,0,0
1895_10_14_328491.txt,1895-10-14,0,0,0
1895_1_15_328185.txt,1895-01-15,1,0,1
1895_10_17_328494.txt,1895-10-17,1,0,3
1895_4_30_328301.txt,1895-04-30,1,0,1
1895_10_19_328496.txt,1895-10-19,1,0,5
1895_9_30_328474.txt,1895-09-30,1,0,0
1895_4_1_328268.txt,1895-04-01,0,0,0
1895_4_26_328296.txt,1895-04-26,0,0,4
1895_4_16_328285.txt,1895-04-16,2,0,1
1895_10_31_328510.txt,1895-10-31,0,0,3
1895_5_25_328329.txt,1895-05-25,0,0,5
1895_2_13_328217.txt,1895-02-13,2,0,2
1895_3_15_328249.txt,1895-03-15,1,0,4
1895_10_11_328487.txt,1895-10-11,0,0,4
1895_4_21_328291.txt,1895-04-21,0,0,6
1895_2_16_328220.txt,1895-02-16,1,0,5
1895_2_18_328222.txt,1895-02-18,1,0,0
1895_8_13_328419.txt,1895-08-13,0,0,1
1895_8_25_328433.txt,1895-08-25,0,0,6
1895_10_28_328507.txt,1895-10-28,0,0,0
1895_6_14_328351.txt,1895-06-14,1,0,4
1895_4_8_328277.txt,1895-04-08,1,0,0
1895_10_30_328509.txt,1895-10-30,0,0,2
1895_8_21_328428.txt,1895-08-21,1,0,2
1895_1_9_328178.txt,1895-01-09,1,0,2
1895_7_19_328390.txt,1895-07-19,0,0,4
1895_6_15_328352.txt,1895-06-15,1,0,5
1895_7_31_328404.txt,1895-07-31,0,0,2
1895_6_1_328337.txt,1895-06-01,2,0,5
1895_7_7_328376.txt,1895-07-07,1,0,6
1895_11_11_328522.txt,1895-11-11,1,0,0
1895_1_22_328193.txt,1895-01-22,0,0,1
1895_9_15_328457.txt,1895-09-15,0,0,6
1895_2_8_328211.txt,1895-02-08,0,0,4
1895_8_3_328407.txt,1895-08-03,0,0,5
1895_2_21_328226.txt,1895-02-21,0,0,3
1895_11_30_328544.txt,1895-11-30,1,0,5
1895_12_16_328563.txt,1895-12-16,0,0,0
1895_11_24_328537.txt,1895-11-24,3,0,6
1895_8_4_328408.txt,1895-08-04,0,0,6
1895_12_21_328568.txt,1895-12-21,3,0,5
1895_9_23_328466.txt,1895-09-23,0,0,0
1895_5_17_328320.txt,1895-05-17,1,0,4
1895_7_26_328398.txt,1895-07-26,0,0,4
1895_4_14_328283.txt,1895-04-14,2,0,6
1895_9_10_328451.txt,1895-09-10,0,0,1
1895_10_29_328508.txt,1895-10-29,1,0,1
1895_3_11_328245.txt,1895-03-11,1,0,0
1895_5_7_328309.txt,1895-05-07,1,0,1
1895_12_27_328573.txt,1895-12-27,1,0,4
1895_11_3_328514.txt,1895-11-03,0,0,6
1895_12_15_328562.txt,1895-12-15,0,0,6
1895_5_3_328304.txt,1895-05-03,0,0,4
1895_2_24_328229.txt,1895-02-24,3,0,6
1895_5_13_328316.txt,1895-05-13,1,0,0
1895_3_10_328243.txt,1895-03-10,1,0,6
1895_3_20_328255.txt,1895-03-20,2,0,2
1895_5_29_328334.txt,1895-05-29,1,0,2
1895_12_3_328548.txt,1895-12-03,1,0,1
1895_1_20_328191.txt,1895-01-20,0,0,6
1895_2_19_328224.txt,1895-02-19,1,0,1
1895_4_12_328281.txt,1895-04-12,1,0,4
1895_12_31_328578.txt,1895-12-31,0,0,1
1895_6_23_328362.txt,1895-06-23,0,0,6
1895_12_1_328546.txt,1895-12-01,0,0,6
1895_4_11_328280.txt,1895-04-11,1,0,3
1895_8_31_328439.txt,1895-08-31,1,0,5
1895_6_12_328349.txt,1895-06-12,0,0,2
1895_3_13_328247.txt,1895-03-13,1,0,2
1895_1_1_328169.txt,1895-01-01,2,0,1
1895_1_6_328174.txt,1895-01-06,0,0,6
1895_2_28_328232.txt,1895-02-28,0,0,3
1895_6_19_328357.txt,1895-06-19,0,0,2
1895_4_17_328286.txt,1895-04-17,2,0,2
1895_10_10_328486.txt,1895-10-10,0,0,3
1895_5_5_328306.txt,1895-05-05,0,0,6
1895_4_4_328272.txt,1895-04-04,1,0,3
1895_9_14_328455.txt,1895-09-14,1,0,5
1895_10_9_328485.txt,1895-10-09,2,0,2
1895_9_27_328470.txt,1895-09-27,1,0,4
1895_10_27_328505.txt,1895-10-27,1,0,6
1895_3_19_328254.txt,1895-03-19,1,0,1
1895_1_13_328183.txt,1895-01-13,0,0,6
1895_9_6_328446.txt,1895-09-06,1,0,4
1895_3_3_328235.txt,1895-03-03,1,0,6
1895_1_20_328190.txt,1895-01-20,0,0,6
1895_5_2_328303.txt,1895-05-02,2,0,3
1895_10_12_328488.txt,1895-10-12,2,0,5
1895_5_20_328324.txt,1895-05-20,2,0,0
1895_8_14_328420.txt,1895-08-14,1,0,2
1895_6_22_328360.txt,1895-06-22,3,0,5
1895_6_27_328366.txt,1895-06-27,1,0,3
1895_6_16_328353.txt,1895-06-16,2,0,6
1895_7_24_328396.txt,1895-07-24,2,0,2
1895_6_21_328359.txt,1895-06-21,1,0,4
1895_6_7_328343.txt,1895-06-07,0,0,4
1895_3_23_328258.txt,1895-03-23,1,0,5
1895_9_2_328442.txt,1895-09-02,0,0,0
1895_8_10_328415.txt,1895-08-10,1,0,5
1895_8_24_328431.txt,1895-08-24,2,0,5
1895_8_5_328410.txt,1895-08-05,0,0,0
1895_1_8_328177.txt,1895-01-08,1,0,1
1895_7_3_328372.txt,1895-07-03,2,0,2
1895_11_3_328513.txt,1895-11-03,2,0,6
1895_11_1_328511.txt,1895-11-01,2,0,4
1895_5_19_328323.txt,1895-05-19,0,0,6
1895_1_30_328202.txt,1895-01-30,1,0,2
1895_12_7_328552.txt,1895-12-07,1,0,5
1895_9_20_328462.txt,1895-09-20,1,0,4
1895_8_23_328430.txt,1895-08-23,1,0,4
1895_10_2_328476.txt,1895-10-02,2,0,2
1895_5_1_328302.txt,1895-05-01,1,0,2
1895_6_28_328367.txt,1895-06-28,2,0,4
1895_2_5_328208.txt,1895-02-05,0,0,1
1895_9_22_328465.txt,1895-09-22,0,0,6
1895_2_2_328205.txt,1895-02-02,1,0,5
1895_8_8_328413.txt,1895-08-08,1,0,3
1895_12_29_328576.txt,1895-12-29,0,0,6
1895_4_7_328276.txt,1895-04-07,0,0,6
1895_8_2_328406.txt,1895-08-02,2,0,4
1895_9_19_328461.txt,1895-09-19,1,0,3
1895_9_28_328471.txt,1895-09-28,0,0,5
1895_7_21_328393.txt,1895-07-21,0,0,6
1895_4_28_328299.txt,1895-04-28,0,0,6
1895_12_30_328577.txt,1895-12-30,1,0,0
1895_8_27_328435.txt,1895-08-27,1,0,1
1895_4_3_328271.txt,1895-04-03,1,0,2
1895_11_18_328531.txt,1895-11-18,1,0,0
1895_1_25_328196.txt,1895-01-25,2,0,4
1895_9_9_328450.txt,1895-09-09,1,0,0
1895_9_17_328459.txt,1895-09-17,1,0,1
1895_5_9_328311.txt,1895-05-09,1,0,3
1895_12_12_328558.txt,1895-12-12,2,0,3
1895_7_14_328384.txt,1895-07-14,0,0,6
1895_5_26_328330.txt,1895-05-26,1,0,6
1895_12_22_328569.txt,1895-12-22,3,0,6
1895_11_25_328539.txt,1895-11-25,1,0,0
1895_5_15_328318.txt,1895-05-15,0,0,2
1895_8_1_328405.txt,1895-08-01,0,0,3
1895_7_14_328385.txt,1895-07-14,0,0,6
1895_5_30_328335.txt,1895-05-30,1,0,3
1895_12_17_328564.txt,1895-12-17,1,0,1
1895_8_12_328418.txt,1895-08-12,1,0,0
1895_6_29_328368.txt,1895-06-29,2,0,5
1895_7_29_328402.txt,1895-07-29,1,0,0
1895_2_4_328207.txt,1895-02-04,1,0,0
1895_4_13_328282.txt,1895-04-13,0,0,5
1895_10_23_328501.txt,1895-10-23,1,0,2
1895_9_12_328453.txt,1895-09-12,0,0,3
1895_5_27_328332.txt,1895-05-27,1,0,0
1895_11_9_328520.txt,1895-11-09,3,0,5
1895_1_21_328192.txt,1895-01-21,1,0,0
1895_6_5_328341.txt,1895-06-05,0,0,2
1895_6_30_328369.txt,1895-06-30,0,0,6
1895_12_5_328550.txt,1895-12-05,1,0,3
1895_1_4_328172.txt,1895-01-04,1,0,4
1895_7_16_328387.txt,1895-07-16,0,0,1
1895_9_11_328452.txt,1895-09-11,1,0,2
1895_11_21_328534.txt,1895-11-21,1,0,3
1895_7_8_328378.txt,1895-07-08,1,0,0
1895_2_7_328210.txt,1895-02-07,0,0,3
1895_11_24_328538.txt,1895-11-24,0,0,6
1895_3_6_328239.txt,1895-03-06,1,0,2
1895_3_1_328233.txt,1895-03-01,1,0,4
1895_11_27_328541.txt,1895-11-27,1,0,2
1895_10_22_328500.txt,1895-10-22,1,0,1
1895_2_17_328223.txt,1895-02-17,0,0,6
1895_5_19_328322.txt,1895-05-19,0,0,6
1895_11_2_328512.txt,1895-11-02,1,0,5
1895_3_31_328267.txt,1895-03-31,0,0,6
1895_12_2_328547.txt,1895-12-02,1,0,0
1895_1_27_328198.txt,1895-01-27,0,0,6
1895_3_26_328261.txt,1895-03-26,1,0,1
1895_8_4_328409.txt,1895-08-04,0,0,6
1895_1_16_328186.txt,1895-01-16,0,0,2
1895_7_27_328399.txt,1895-07-27,0,0,5
1895_8_6_328411.txt,1895-08-06,0,0,1
1895_5_11_328313.txt,1895-05-11,2,0,5
1895_12_10_328556.txt,1895-12-10,1,0,1
1895_11_28_328542.txt,1895-11-28,0,0,3
1895_9_3_328443.txt,1895-09-03,1,0,1
1895_9_4_328444.txt,1895-09-04,1,0,2
1895_5_31_328336.txt,1895-05-31,1,0,4
1895_7_12_328382.txt,1895-07-12,2,0,4
1895_1_2_328170.txt,1895-01-02,1,0,2
1895_4_22_328292.txt,1895-04-22,0,0,0
1895_12_24_328572.txt,1895-12-24,1,0,1
1895_9_1_328441.txt,1895-09-01,0,0,6
1895_2_23_328228.txt,1895-02-23,1,0,5
1895_2_15_328219.txt,1895-02-15,2,0,4
1895_2_24_328230.txt,1895-02-24,0,0,6
1895_12_4_328549.txt,1895-12-04,0,0,2
1895_6_9_328345.txt,1895-06-09,1,0,6
1895_3_29_328264.txt,1895-03-29,0,0,4
1895_2_3_328206.txt,1895-02-03,0,0,6
1895_8_25_328432.txt,1895-08-25,1,0,6
1895_5_22_328326.txt,1895-05-22,0,0,2
1895_1_10_328179.txt,1895-01-10,0,0,3
1895_2_27_328231.txt,1895-02-27,0,0,2
1895_3_24_328260.txt,1895-03-24,0,0,6
1895_4_10_328279.txt,1895-04-10,1,0,2
1895_3_14_328248.txt,1895-03-14,0,0,3
1895_2_9_328212.txt,1895-02-09,1,0,5
1895_6_11_328348.txt,1895-06-11,0,0,1
1895_8_17_328423.txt,1895-08-17,0,0,5
1895_10_1_328475.txt,1895-10-01,2,0,1
1895_6_9_328346.txt,1895-06-09,0,0,6
1895_4_28_328298.txt,1895-04-28,1,0,6
1895_7_13_328383.txt,1895-07-13,0,0,5
1895_12_6_328551.txt,1895-12-06,1,0,4
1895_2_10_328214.txt,1895-02-10,0,0,6
1895_4_14_328284.txt,1895-04-14,0,0,6
1895_7_23_328395.txt,1895-07-23,1,0,1
1895_6_20_328358.txt,1895-06-20,0,0,3
1895_3_3_328236.txt,1895-03-03,0,0,6
1895_3_21_328256.txt,1895-03-21,1,0,3
1895_10_8_328484.txt,1895-10-08,0,0,1
1895_4_6_328274.txt,1895-04-06,0,0,5
1895_5_8_328310.txt,1895-05-08,0,0,2
1895_2_12_328216.txt,1895-02-12,1,0,1
1895_2_14_328218.txt,1895-02-14,0,0,3
1895_12_14_328560.txt,1895-12-14,2,0,5
1895_6_4_328340.txt,1895-06-04,1,0,1
1895_5_14_328317.txt,1895-05-14,0,0,1
1895_10_26_328504.txt,1895-10-26,0,0,5
1895_9_25_328468.txt,1895-09-25,0,0,2
1895_5_24_328328.txt,1895-05-24,0,0,4
1895_9_1_328440.txt,1895-09-01,1,0,6
1895_6_23_328361.txt,1895-06-23,1,0,6
1895_4_19_328288.txt,1895-04-19,0,0,4
1895_3_12_328246.txt,1895-03-12,0,0,1
1895_10_16_328493.txt,1895-10-16,2,0,2
1895_5_10_328312.txt,1895-05-10,1,0,4
1895_7_10_328380.txt,1895-07-10,1,0,2
1895_3_24_328259.txt,1895-03-24,2,0,6
1895_10_7_328483.txt,1895-10-07,1,0,0
1895_12_19_328566.txt,1895-12-19,1,0,3
1895_6_24_328363.txt,1895-06-24,0,0,0
1895_1_14_328184.txt,1895-01-14,0,0,0
1895_3_16_328250.txt,1895-03-16,1,0,5
1895_1_17_328187.txt,1895-01-17,1,0,3
1895_10_4_328478.txt,1895-10-04,2,0,4
1895_10_15_328492.txt,1895-10-15,0,0,1
1895_1_11_328180.txt,1895-01-11,1,0,4
1895_7_2_328371.txt,1895-07-02,1,0,1
1895_7_1_328370.txt,1895-07-01,1,0,0
1895_7_28_328401.txt,1895-07-28,0,0,6
1895_10_6_328480.txt,1895-10-06,3,0,6
1895_4_20_328289.txt,1895-04-20,3,0,5
1895_5_6_328308.txt,1895-05-06,0,0,0
1895_5_16_328319.txt,1895-05-16,0,0,3
1895_3_8_328241.txt,1895-03-08,1,0,4
1895_6_8_328344.txt,1895-06-08,0,0,5
1895_10_18_328495.txt,1895-10-18,1,0,4
1895_10_20_328498.txt,1895-10-20,0,0,6
1895_10_13_328489.txt,1895-10-13,1,0,6
1895_7_20_328391.txt,1895-07-20,1,0,5
1895_10_13_328490.txt,1895-10-13,0,0,6
1895_2_22_328227.txt,1895-02-22,1,0,4
1895_4_24_328294.txt,1895-04-24,2,0,2
1895_11_8_328519.txt,1895-11-08,0,0,4
1895_8_16_328422.txt,1895-08-16,0,0,4
1895_11_4_328515.txt,1895-11-04,1,0,0
1895_3_5_328238.txt,1895-03-05,1,0,1
1895_11_10_328521.txt,1895-11-10,1,0,6
1895_4_18_328287.txt,1895-04-18,1,0,3
1895_6_17_328355.txt,1895-06-17,0,0,0
1895_1_19_328189.txt,1895-01-19,1,0,5
1895_9_5_328445.txt,1895-09-05,1,0,3
1895_3_31_328266.txt,1895-03-31,2,0,6
1895_9_22_328464.txt,1895-09-22,2,0,6
1895_8_11_328416.txt,1895-08-11,2,0,6
1895_11_26_328540.txt,1895-11-26,0,0,1
1895_4_5_328273.txt,1895-04-05,3,0,4
1895_1_6_328175.txt,1895-01-06,0,0,6
1895_9_29_328472.txt,1895-09-29,3,0,6
1895_4_27_328297.txt,1895-04-27,0,0,5
1895_8_18_328424.txt,1895-08-18,1,0,6
1895_4_29_328300.txt,1895-04-29,0,0,0
1895_12_8_328553.txt,1895-12-08,1,0,6
1895_8_29_328437.txt,1895-08-29,0,0,3
1895_9_26_328469.txt,1895-09-26,1,0,3
1895_7_4_328373.txt,1895-07-04,1,0,3
1895_2_10_328213.txt,1895-02-10,2,0,6
1895_11_12_328523.txt,1895-11-12,1,0,1
1895_1_23_328194.txt,1895-01-23,1,0,2
1895_7_30_328403.txt,1895-07-30,0,0,1
1895_6_18_328356.txt,1895-06-18,0,0,1
1895_7_22_328394.txt,1895-07-22,1,0,0
1895_8_7_328412.txt,1895-08-07,1,0,2
1895_4_23_328293.txt,1895-04-23,1,0,1
1895_3_18_328253.txt,1895-03-18,1,0,0
1895_3_4_328237.txt,1895-03-04,1,0,0
1895_8_28_328436.txt,1895-08-28,1,0,2
1895_10_6_328481.txt,1895-10-06,0,0,6
1895_7_11_328381.txt,1895-07-11,1,0,3
1895_7_28_328400.txt,1895-07-28,0,0,6
1895_11_19_328532.txt,1895-11-19,2,0,1
1895_9_13_328454.txt,1895-09-13,1,0,4
1895_3_7_328240.txt,1895-03-07,1,0,3
1895_9_24_328467.txt,1895-09-24,1,0,1
1895_7_17_328388.txt,1895-07-17,1,0,2
1895_2_1_328204.txt,1895-02-01,1,0,4
1895_11_22_328535.txt,1895-11-22,1,0,4
1895_6_2_328339.txt,1895-06-02,0,0,6
1895_11_23_328536.txt,1895-11-23,0,0,5
1895_1_18_328188.txt,1895-01-18,0,0,4
1914_3_18_424596.txt,1914-03-18,0,0,2
1914_4_9_424620.txt,1914-04-09,0,1,3
1914_3_2_424578.txt,1914-03-02,0,0,0
1914_11_11_427672.txt,1914-11-11,0,0,2
1914_3_29_424608.txt,1914-03-29,0,0,6
1914_3_20_424598.txt,1914-03-20,0,1,4
1914_12_29_427721.txt,1914-12-29,0,1,1
1914_11_24_427685.txt,1914-11-24,0,0,1
1914_12_8_427700.txt,1914-12-08,0,2,1
1914_11_4_427665.txt,1914-11-04,0,1,2
1914_3_17_424595.txt,1914-03-17,0,2,1
1914_10_11_427641.txt,1914-10-11,0,1,6
1914_10_26_427656.txt,1914-10-26,0,1,0
1914_3_7_424583.txt,1914-03-07,0,0,5
1914_12_30_427722.txt,1914-12-30,0,0,2
1914_3_1_424577.txt,1914-03-01,0,0,6
1914_12_13_427706.txt,1914-12-13,0,1,6
1914_12_5_427697.txt,1914-12-05,0,2,5
1914_10_10_427640.txt,1914-10-10,0,1,5
1914_11_27_427688.txt,1914-11-27,0,1,4
1914_11_25_427686.txt,1914-11-25,0,1,2
1914_12_11_427703.txt,1914-12-11,0,1,4
1914_10_16_427646.txt,1914-10-16,0,1,4
1914_11_2_427663.txt,1914-11-02,0,1,0
1914_10_15_427645.txt,1914-10-15,0,1,3
1914_4_1_424612.txt,1914-04-01,0,2,2
1914_3_24_424603.txt,1914-03-24,0,1,1
1914_12_4_427696.txt,1914-12-04,0,0,4
1914_3_31_424611.txt,1914-03-31,0,2,1
1914_10_27_427657.txt,1914-10-27,0,0,1
1914_11_30_427691.txt,1914-11-30,0,0,0
1914_12_10_427702.txt,1914-12-10,0,0,3
1914_11_26_427687.txt,1914-11-26,0,0,3
1914_3_25_424604.txt,1914-03-25,0,1,2
1914_12_6_427698.txt,1914-12-06,0,1,6
1914_10_28_427658.txt,1914-10-28,0,0,2
1914_3_19_424597.txt,1914-03-19,0,0,3
1914_11_14_427675.txt,1914-11-14,0,1,5
1914_3_8_424585.txt,1914-03-08,0,1,6
1914_4_10_424621.txt,1914-04-10,0,0,4
1914_4_5_424615.txt,1914-04-05,0,0,6
1914_3_10_424587.txt,1914-03-10,0,1,1
1914_10_14_427644.txt,1914-10-14,0,0,2
1914_3_29_424609.txt,1914-03-29,0,0,6
1914_3_16_424594.txt,1914-03-16,0,1,0
1914_10_5_427635.txt,1914-10-05,0,0,0
1914_11_7_427668.txt,1914-11-07,0,1,5
1914_10_13_427643.txt,1914-10-13,0,1,1
1914_3_22_424600.txt,1914-03-22,0,0,6
1914_12_18_427711.txt,1914-12-18,0,1,4
1914_12_25_427719.txt,1914-12-25,0,0,4
1914_3_3_424579.txt,1914-03-03,0,1,1
1914_3_30_424610.txt,1914-03-30,0,2,0
1914_11_10_427671.txt,1914-11-10,0,0,1
1914_12_3_427695.txt,1914-12-03,0,1,3
1914_10_29_427659.txt,1914-10-29,0,1,3
1914_10_22_427652.txt,1914-10-22,0,1,3
1914_11_22_427683.txt,1914-11-22,0,1,6
1914_3_14_424591.txt,1914-03-14,0,1,5
1914_4_7_424618.txt,1914-04-07,0,2,1
1914_12_21_427715.txt,1914-12-21,0,0,0
1914_10_7_427637.txt,1914-10-07,0,1,2
1914_12_13_427705.txt,1914-12-13,0,0,6
1914_11_19_427680.txt,1914-11-19,0,1,3
1914_12_9_427701.txt,1914-12-09,0,1,2
1914_12_14_427707.txt,1914-12-14,0,0,0
1914_11_9_427670.txt,1914-11-09,0,0,0
1914_11_17_427678.txt,1914-11-17,0,2,1
1914_10_17_427647.txt,1914-10-17,0,3,5
1914_11_15_427676.txt,1914-11-15,0,1,6
1914_11_23_427684.txt,1914-11-23,0,0,0
1914_12_23_427717.txt,1914-12-23,0,0,2
1914_3_27_424606.txt,1914-03-27,0,0,4
1914_4_3_424614.txt,1914-04-03,0,1,4
1914_3_4_424580.txt,1914-03-04,0,1,2
1914_12_1_427693.txt,1914-12-01,0,0,1
1914_11_21_427682.txt,1914-11-21,0,0,5
1914_10_30_427660.txt,1914-10-30,0,0,4
1914_11_16_427677.txt,1914-11-16,0,0,0
1914_11_12_427673.txt,1914-11-12,0,0,3
1914_11_18_427679.txt,1914-11-18,0,0,2
1914_10_12_427642.txt,1914-10-12,0,1,0
1914_3_15_424592.txt,1914-03-15,0,0,6
1914_4_5_424616.txt,1914-04-05,0,2,6
1914_10_23_427653.txt,1914-10-23,0,0,4
1914_11_13_427674.txt,1914-11-13,0,1,4
1914_10_20_427650.txt,1914-10-20,0,2,1
1914_10_31_427661.txt,1914-10-31,0,0,5
1914_3_22_424601.txt,1914-03-22,0,1,6
1914_12_19_427712.txt,1914-12-19,0,1,5
1914_10_8_427638.txt,1914-10-08,0,0,3
1914_10_19_427649.txt,1914-10-19,0,0,0
1914_3_11_424588.txt,1914-03-11,0,1,2
